-0.191264266022222,0.0111180699923701,-0.0218884825751814,-0.0869235133952196,0.126059438424481
0.126059438424481,-0.191264266022222,0.0111180699923701,-0.0218884825751814,0.172460890844822
0.172460890844822,0.126059438424481,-0.191264266022222,0.0111180699923701,0.11651179338366
0.11651179338366,0.172460890844822,0.126059438424481,-0.191264266022222,0.00850988841413969
0.00850988841413969,0.11651179338366,0.172460890844822,0.126059438424481,0.0769648171596236
0.0769648171596236,0.00850988841413969,0.11651179338366,0.172460890844822,-0.10874199304306
-0.10874199304306,0.0769648171596236,0.00850988841413969,0.11651179338366,0.221750190501779
0.221750190501779,-0.10874199304306,0.0769648171596236,0.00850988841413969,0.0392728233721174
0.0392728233721174,0.221750190501779,-0.10874199304306,0.0769648171596236,0.141332352806847
0.141332352806847,0.0392728233721174,0.221750190501779,-0.10874199304306,-0.0899388144647167
-0.0899388144647167,0.141332352806847,0.0392728233721174,0.221750190501779,0.0833885007267588
0.0833885007267588,-0.0899388144647167,0.141332352806847,0.0392728233721174,-0.0911499228971812
-0.0911499228971812,0.0833885007267588,-0.0899388144647167,0.141332352806847,0.00298860065305629
0.00298860065305629,-0.0911499228971812,0.0833885007267588,-0.0899388144647167,-0.0846448285986786
-0.0846448285986786,0.00298860065305629,-0.0911499228971812,0.0833885007267588,-0.0932122985070865
-0.0932122985070865,-0.0846448285986786,0.00298860065305629,-0.0911499228971812,-0.106946777416327
-0.106946777416327,-0.0932122985070865,-0.0846448285986786,0.00298860065305629,-0.0382587452160523
-0.0382587452160523,-0.106946777416327,-0.0932122985070865,-0.0846448285986786,-0.198144567120554
-0.198144567120554,-0.0382587452160523,-0.106946777416327,-0.0932122985070865,0.0690968907318481
0.0690968907318481,-0.198144567120554,-0.0382587452160523,-0.106946777416327,-0.0781328881361473
-0.0781328881361473,0.0690968907318481,-0.198144567120554,-0.0382587452160523,0.0984583893975858
0.0984583893975858,-0.0781328881361473,0.0690968907318481,-0.198144567120554,-0.00632084120894297
-0.00632084120894297,0.0984583893975858,-0.0781328881361473,0.0690968907318481,0.0795983064781111
0.0795983064781111,-0.00632084120894297,0.0984583893975858,-0.0781328881361473,-0.158168185262084
-0.158168185262084,0.0795983064781111,-0.00632084120894297,0.0984583893975858,-0.0623301280986548
-0.0623301280986548,-0.158168185262084,0.0795983064781111,-0.00632084120894297,-0.0859169438432124
